Elapsed Time,Absolute x coordinate,Absolute y coordinate,eyeGazePdfUpperRect.x,eyeGazePdfUpperRect.y,eyeGazePdfUpperRect.height,eyeGazePdfUpperRect.width,eyeGazePdfLowerRect.x,eyeGazePdfLowerRect.y,eyeGazePdfLowerRect.height,eyeGazePdfLowerRect.width,upper page number,lower page number
610718.1800000253,763,369,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
610755.2550000255,1212,121,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
610796.4350000257,1212,121,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
610844.1200000234,740,471,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
610880.9650000185,740,471,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
610921.0650000023,740,471,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
610960.1850000035,1467,644,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611004.0700000245,1816,616,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611040.415000025,1816,616,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611078.4500000009,1187,426,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611115.2600000205,1349,433,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611160.1100000262,995,509,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611198.2250000001,995,509,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611243.9350000059,115,641,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611287.40500001,1025,491,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611327.3300000001,1042,393,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611365.3200000117,359,164,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611403.9100000227,1148,343,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611445.7200000179,1506,715,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611490.220000007,1342,878,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611533.6050000042,956,435,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611573.9650000178,956,435,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611616.0800000071,1194,169,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611662.2350000252,1347,270,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611703.7850000197,1347,270,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611743.3050000109,1234,726,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611786.6950000171,1529,942,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611826.9300000102,1736,914,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611867.0050000073,1354,352,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611907.2500000184,1616,794,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611949.3350000121,1354,352,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
611987.3300000036,1616,794,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612032.8000000154,1154,145,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612070.6550000177,872,341,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612114.2800000089,841,565,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612155.5100000114,857,478,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612232.4650000082,857,478,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612285.6949999987,1518,181,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612325.0150000094,1461,12,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612363.6150000093,1461,12,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612403.6300000153,1360,7,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612448.1000000087,1156,174,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612487.2050000122,1156,174,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612527.2900000273,1156,174,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612604.1499999992,1520,845,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612646.3500000245,521,677,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612694.365000003,1279,337,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612739.1750000243,1279,337,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612783.2449999987,1272,422,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612823.8050000218,986,199,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612863.5350000113,986,199,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612903.5200000217,236,160,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612944.760000013,725,-78,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
612987.2400000168,683,462,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613029.9600000144,683,462,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613070.160000003,1564,616,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613113.1850000238,1051,-198,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613153.6150000175,1051,-198,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613190.4600000125,1051,-198,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613231.9950000092,1140,21,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613272.410000005,1094,494,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613317.3200000019,1140,21,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613359.3400000245,1038,422,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613399.4800000219,1038,422,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613440.190000023,1038,422,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613481.9600000046,617,121,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613520.1150000212,617,121,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613558.7550000055,674,397,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613603.3900000039,674,397,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613643.465000001,1026,616,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613682.4699999997,990,606,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613722.9000000225,990,606,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613760.6200000155,456,848,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613800.0400000019,401,776,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613840.8150000032,456,848,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613879.8050000041,342,894,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613920.0850000198,615,524,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
613959.7700000159,445,632,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614006.5350000223,615,524,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614048.4750000178,873,748,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614092.9250000045,873,748,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614132.8500000236,873,748,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614177.4200000218,427,620,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614220.33500002,650,656,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614263.6950000015,650,656,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614309.4050000072,671,332,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614348.8350000116,671,332,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614389.8700000136,671,332,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614432.850000012,798,380,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614473.5550000041,886,446,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614509.3600000255,798,380,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614547.2900000168,908,45,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614590.3800000087,867,105,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614630.130000005,867,105,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614670.1300000132,867,105,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614715.0900000124,671,262,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614754.2900000117,671,262,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614793.1050000188,671,262,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614853.380000015,761,583,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614893.3600000164,716,636,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614935.0100000156,761,583,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
614975.7150000078,603,594,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615013.5450000234,603,594,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615055.4150000098,603,594,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615096.2250000157,791,447,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615136.840000021,676,395,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615172.5399999996,676,395,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615216.0550000262,774,566,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615258.1800000044,774,566,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615297.6650000201,774,566,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615344.7200000228,1096,280,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615379.975000018,1303,361,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615419.8500000057,1096,280,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615460.2250000171,1303,361,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615505.0150000025,237,-6,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615544.8700000125,237,-6,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615586.8250000058,237,-6,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615625.2100000274,857,568,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615667.0300000114,1396,337,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615707.2850000113,857,568,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615749.0099999995,905,423,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615791.3100000005,918,142,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615831.1000000103,969,79,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615870.7500000019,918,142,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615909.6950000094,831,320,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615950.1950000122,831,320,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
615991.2550000008,831,320,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616031.3900000183,922,564,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616074.5450000104,922,564,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616113.6450000049,922,564,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616152.9600000067,556,555,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616195.8500000183,556,555,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616236.4000000234,556,555,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616275.9050000168,556,555,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616315.7300000021,368,530,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616355.830000015,1201,335,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616395.7950000186,1201,335,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616442.7500000165,1210,530,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616482.6850000245,843,-190,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616519.8200000159,875,-272,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616562.5500000024,1229,294,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616599.8350000009,926,-254,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616640.7050000271,926,-254,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616681.5950000018,730,237,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616719.6800000092,892,28,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616756.5250000043,730,237,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616799.8900000239,730,237,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616845.5600000161,960,645,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616889.0900000115,960,645,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616931.7950000113,1059,876,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
616976.7750000174,822,662,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617017.6650000212,822,662,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617057.9450000077,822,662,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617094.1100000055,1400,462,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617131.000000023,1343,480,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617170.145000011,1343,480,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617212.2650000092,1046,-230,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617252.4000000267,1236,558,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617292.855000007,801,169,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617333.1500000204,1236,558,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617376.8950000231,1399,558,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617420.8750000107,1399,558,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617460.7600000163,1399,558,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617510.1500000164,1261,227,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617553.4100000223,1166,577,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617595.8700000192,1166,577,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617644.6300000243,1187,658,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617687.1450000035,1187,658,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617725.4450000182,523,720,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617765.4200000106,717,623,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617804.9400000018,717,623,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617842.3100000073,717,623,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617879.2100000137,717,623,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617925.3700000118,718,579,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
617964.2600000079,477,508,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618005.0050000136,477,508,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618048.535000009,1353,117,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618087.2950000048,1353,117,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618122.8750000009,1353,117,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618162.1650000161,1167,167,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618201.2200000172,1039,201,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618241.9950000185,1206,175,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618280.5300000182,1206,175,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618324.4650000124,918,606,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618360.7100000081,726,650,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618398.995000025,867,494,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618443.6050000077,854,555,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618482.1850000008,916,97,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618519.490000006,916,97,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618559.6050000167,1229,-97,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618597.1250000002,1229,-97,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618643.0350000155,1229,-97,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618682.9650000145,1085,515,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618724.990000017,1085,515,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618765.9649999987,1085,515,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
618806.4050000103,1085,515,420.3999938964844,0,260.70001220703125,695.2000122070312,420.3999938964844,434.5,260.70001220703125,695.2000122070312,7,6
